id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
281,"Olesen, Mogens N. et al.",Miniature rose plant named 'POULtory',PLT/122,08/150454,PP09281,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09281.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9281,1,2014-10-30T18:12:08Z,rose,,1995,PP09281 -- Miniature rose plant named 'POULtory'
282,"Kahl, Marvin et al.",Almond tree (Kahl),PLT/155,08/237768,PP09282,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09282.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9282,1,2014-10-30T18:12:34Z,almond,,1995,PP09282 -- Almond tree (Kahl)
283,"Schmidt, James F.",Cornus kousa (dogwood) tree: 'Schmred',PLT/220,08/311555,PP09283,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09283.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9283,1,2014-10-30T18:13:02Z,cornus kousa,,1995,PP09283 -- Cornus kousa (dogwood) tree: 'Schmred'
284,"Machin, Barrie J.",Chrysanthemum plant named 'Dark Enamour',PLT/286,08/254054,PP09284,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09284.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9284,3,2014-10-30T18:13:42Z,chrysanthemum,"One color, two black&white",1995,PP09284 -- Chrysanthemum plant named 'Dark Enamour'
285,"Machin, Barrie J.",Chrysanthemum plant named 'Enamour',PLT/297,08/254265,PP09285,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09285.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9285,3,2014-10-30T18:14:22Z,chrysanthemum,"One color, two black&white",1995,PP09285 -- Chrysanthemum plant named 'Enamour'
286,"Cole, Douglas S.",Impatiens plant named 'Raspberry Ice',PLT/317,08/262491,PP09286,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09286.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9286,1,2014-10-30T18:14:46Z,impatiens,,1995,PP09286 -- Impatiens plant named 'Raspberry Ice'
287,"Hofmann, Christa",Variety of geranium named 'L'amour',PLT/325,08/334852,PP09287,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09287.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9287,1,2014-10-30T18:15:42Z,geranium,,1995,PP09287 -- Variety of geranium named 'L'amour'
288,"DeVor, William",Climbing hybrid tea rose plant named 'Devbill',PLT/114,08/310711,PP09288,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09288.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9288,1,2014-10-30T18:16:48Z,rose,,1995,PP09288 -- Climbing hybrid tea rose plant named 'Devbill'
289,"Wathen, Evan H.",Hybrid Tea Rose plant named 'Wekslats',PLT/137,08/303483,PP09289,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09289.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9289,1,2014-10-30T18:17:16Z,rose,,1995,PP09289 -- Hybrid Tea Rose plant named 'Wekslats'
290,"Olesen, Mogens N.",Clematis named 'vino',PLT/228,08/331038,PP09290,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09290.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9290,1,2014-10-30T18:17:44Z,clematis,,1995,PP09290 -- Clematis named 'vino'
291,"Dehan, Klara",Aster plant named 'Sunstar',PLT/355,08/291697,PP09291,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09291.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9291,1,2014-10-30T18:18:26Z,aster,,1995,PP09291 -- Aster plant named 'Sunstar'
292,"Falstad, III, Clarence H.",Leucanthemum.times.superbum named 'Barbara Bush',PLT/285,08/184999,PP09292,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09292.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9292,2,2014-10-30T18:19:18Z,leucanthemum,,1995,PP09292 -- Leucanthemum.times.superbum named 'Barbara Bush'
293,"van Andel, Jacob",Pot freesia variety named 'Vapopey',PLT/299,08/331035,PP09293,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09293.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9293,1,2014-10-30T18:20:00Z,pot freesia,,1995,PP09293 -- Pot freesia variety named 'Vapopey'
294,"van Andel, Jacob",Pot freesia variety named 'Vaposma',PLT/299,08/331036,PP09294,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09294.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9294,1,2014-10-30T18:20:24Z,pot freesia,,1995,PP09294 -- Pot freesia variety named 'Vaposma'
295,"van Andel, Jacob",Pot freesia variety named 'Vaposu',PLT/299,08/331037,PP09295,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09295.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9295,1,2014-10-30T18:20:52Z,pot freesia,,1995,PP09295 -- Pot freesia variety named 'Vaposu'
296,"van Andel, Jacob",Pot freesia variety named 'Vapono',PLT/299,08/331881,PP09296,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09296.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9296,1,2014-10-30T18:21:08Z,pot freesia,,1995,PP09296 -- Pot freesia variety named 'Vapono'
297,"Lemon, David",Floribunda geranium 'Julia',PLT/327,08/281736,PP09297,9/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09297.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9297,1,2014-10-30T18:21:30Z,geranium,,1995,PP09297 -- Floribunda geranium 'Julia'
298,"Fukuda, Satoru",Apple tree 'Tensei',PLT/168,08/238062,PP09298,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09298.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9298,5,2014-10-30T18:22:24Z,apple,,1995,PP09298 -- Apple tree 'Tensei'
299,"Evison, Raymond J.",Clematis names 'Evifour',PLT/228,08/331039,PP09299,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09299.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9299,1,2014-10-30T18:22:52Z,clematis,,1995,PP09299 -- Clematis names 'Evifour'
300,"Dehan, Klara",Aster plant named 'Suntana',PLT/355,08/291698,PP09300,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09300.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9300,1,2014-10-30T18:23:42Z,aster,,1995,PP09300 -- Aster plant named 'Suntana'
301,"Dehan, Klara",Gypsophila plant named 'Magic Tavor',PLT/354,08/299615,PP09301,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09301.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9301,1,2014-10-30T18:24:10Z,gypsophila,,1995,PP09301 -- Gypsophila plant named 'Magic Tavor'
302,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Kent',PLT/288,08/277287,PP09302,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09302.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9302,3,2014-10-30T18:24:42Z,chrysanthemum,,1995,PP09302 -- Chrysanthemum plant named 'Kent'
303,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Imperial',PLT/289,08/280528,PP09303,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09303.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9303,3,2014-10-30T18:25:10Z,chrysanthemum,"One color, two black&white",1995,PP09303 -- Chrysanthemum plant named 'Imperial'
304,"Machin, Barrie J.",Chrysanthemum plant named 'Bronze Majesty',PLT/296,08/254266,PP09304,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09304.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9304,3,2014-10-30T18:25:58Z,chrysanthemum,"One color, two black&white",1995,PP09304 -- Chrysanthemum plant named 'Bronze Majesty'
305,"Stoots, Eleanor",Variety of geranium named 'Red Hots',PLT/330,08/347583,PP09305,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09305.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9305,1,2014-10-30T18:26:20Z,geranium,,1995,PP09305 -- Variety of geranium named 'Red Hots'
306,"Hanes, Mitchell E.",Geranium named 'Americana Rose Splash',PLT/325,08/364874,PP09306,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09306.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9306,1,2014-10-30T18:26:44Z,geranium,,1995,PP09306 -- Geranium named 'Americana Rose Splash'
307,"Hanes, Mitchell E.",Geranium named 'Americana Dark Red',PLT/329,08/364876,PP09307,9/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09307.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9307,1,2014-10-30T18:27:18Z,geranium,,1995,PP09307 -- Geranium named 'Americana Dark Red'
308,"Meilland, Alain A.",Hybrid tea rose plant named 'Meibigoud',PLT/139,08/356621,PP09308,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09308.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9308,1,2014-10-30T18:27:40Z,rose,,1995,PP09308 -- Hybrid tea rose plant named 'Meibigoud'
309,"Meilland, Alain A.",Hybrid Tea rose plant named 'Meiqualis',PLT/139,08/356622,PP09309,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09309.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9309,1,2014-10-30T18:28:24Z,rose,,1995,PP09309 -- Hybrid Tea rose plant named 'Meiqualis'
310,"Moore, Patrick P.",Strawberry plant 'Puget Reliance',PLT/208,08/304343,PP09310,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09310.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9310,2,2014-10-30T18:29:00Z,strawberry,"One color, one black&white",1995,PP09310 -- Strawberry plant 'Puget Reliance'
311,"Bost, Georgia A.",Hibiscus plant named 'Quatro Rojo',PLT/257,08/343377,PP09311,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09311.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9311,3,2014-10-30T18:29:52Z,hibiscus,,1995,PP09311 -- Hibiscus plant named 'Quatro Rojo'
312,"Dehan, Klara",Gypsophila plant named 'Magic Arbel',PLT/354,08/299617,PP09312,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09312.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9312,1,2014-10-30T18:30:30Z,gypsophila,,1995,PP09312 -- Gypsophila plant named 'Magic Arbel'
313,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Madison',PLT/286,08/280525,PP09313,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09313.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9313,3,2014-10-30T18:31:06Z,chrysanthemum,,1995,PP09313 -- Chrysanthemum plant named 'Madison'
314,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Shasta',PLT/294,08/280526,PP09314,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09314.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9314,3,2014-10-30T18:31:34Z,chrysanthemum,"One color, two black&white",1995,PP09314 -- Chrysanthemum plant named 'Shasta'
315,"Zerr, Katharina",Poinsettia plant named 'Fispue',PLT/303,08/328052,PP09315,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09315.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9315,2,2014-10-30T18:32:08Z,poinsettia,,1995,PP09315 -- Poinsettia plant named 'Fispue'
316,"Zerr, Katharina",Poinsettia plant named 'Fisbla',PLT/303,08/328053,PP09316,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09316.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9316,2,2014-10-30T18:32:36Z,poinsettia,,1995,PP09316 -- Poinsettia plant named 'Fisbla'
317,"Hanes, Mitchell E.",Geranium named 'Americana White Splash',PLT/325,08/364877,PP09317,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09317.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9317,1,2014-10-30T18:33:00Z,geranium,,1995,PP09317 -- Geranium named 'Americana White Splash'
318,"Hanes, Mitchell E.",Ivy geranium named 'Freestyle Pink',PLT/332,08/368527,PP09318,10/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09318.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9318,1,2014-10-30T18:33:22Z,geranium,,1995,PP09318 -- Ivy geranium named 'Freestyle Pink'
319,"Bennett, deceased, Cecilia L. D. et al.",Miniature rose plant named 'Tiny Petals',PLT/123,08/177601,PP09319,10/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09319.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9319,1,2014-10-30T18:33:58Z,rose,,1995,PP09319 -- Miniature rose plant named 'Tiny Petals'
320,"Small, David et al.",Strawberry plant named 'Catalina',PLT/209,08/294729,PP09320,10/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09320.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9320,5,2014-10-30T18:34:44Z,strawberry,,1995,PP09320 -- Strawberry plant named 'Catalina'
321,"deJong, Gys P.",Potentilla fruticosa 'Hinerob',PLT/237,08/283060,PP09321,10/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09321.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9321,2,2014-10-30T18:35:46Z,potentilla,,1995,PP09321 -- Potentilla fruticosa 'Hinerob'
322,"Tachibana, Ryuichi et al.",Petunia plant 'Revolution Bluevein',PLT/356.16,08/369286,PP09322,10/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09322.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9322,4,2014-10-30T18:36:26Z,petunia,,1995,PP09322 -- Petunia plant 'Revolution Bluevein'
323,"van der Knaap, Eduard J. M.",Ficus lyrata plant named 'Bambino',PLT/211,08/354143,PP09323,10/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09323.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9323,2,2014-10-30T18:37:12Z,ficus,,1995,PP09323 -- Ficus lyrata plant named 'Bambino'
324,"Zary, Keith W.",Shrub rose plant named 'Jaclover',PLT/107,08/335634,PP09324,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09324.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9324,1,2014-10-30T18:38:20Z,rose,,1995,PP09324 -- Shrub rose plant named 'Jaclover'
325,"Zary, Keith W.",Miniature rose plant 'Jacredem',PLT/122,08/366245,PP09325,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09325.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9325,1,2014-10-30T18:38:42Z,rose,,1995,PP09325 -- Miniature rose plant 'Jacredem'
326,"Zary, Keith W.",Hybrid tea rose plant named 'JAClogo',PLT/130,08/316899,PP09326,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09326.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9326,1,2014-10-30T18:40:14Z,rose,,1995,PP09326 -- Hybrid tea rose plant named 'JAClogo'
327,"Zary, Keith W.",Hybrid tea rose plant named 'JACnuel',PLT/130,08/316913,PP09327,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09327.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9327,1,2014-10-30T18:40:56Z,rose,,1995,PP09327 -- Hybrid tea rose plant named 'JACnuel'
328,"Zary, Keith W.",Hybrid tea rose plant named 'JACcream',PLT/133,08/366244,PP09328,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09328.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9328,1,2014-10-30T18:41:24Z,rose,,1995,PP09328 -- Hybrid tea rose plant named 'JACcream'
329,"Zary, Keith W.",Hybrid tea rose plant named 'JACyem',PLT/134,08/366243,PP09329,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09329.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9329,1,2014-10-30T18:42:00Z,rose,,1995,PP09329 -- Hybrid tea rose plant named 'JACyem'
330,"Zary, Keith W.",Hybrid tea rose plant named 'JACcogel',PLT/136,08/366246,PP09330,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09330.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9330,1,2014-10-30T18:42:28Z,rose,,1995,PP09330 -- Hybrid tea rose plant named 'JACcogel'
331,"Zaiger, Chris F. et al.",Plum tree 'Blue Gusto',PLT/184,08/369589,PP09331,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09331.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9331,1,2014-10-30T18:42:56Z,plum,,1995,PP09331 -- Plum tree 'Blue Gusto'
332,"Zaiger, Chris F. et al.","Nectarine tree ""Arctic Star""",PLT/188,08/364802,PP09332,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09332.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9332,1,2014-10-30T18:43:16Z,nectarine,,1995,"PP09332 -- Nectarine tree ""Arctic Star"""
333,"Zaiger, Chris F. et al.","Nectarine tree ""Honey Kist""",PLT/190,08/362231,PP09333,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09333.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9333,1,2014-10-30T18:43:40Z,nectarine,,1995,"PP09333 -- Nectarine tree ""Honey Kist"""
334,"Jessel, Jr., Walter H.",Carnation plant named 'CFPC Sugarplum',PLT/273,08/315131,PP09334,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09334.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9334,1,2014-10-30T18:44:08Z,carnation,,1995,PP09334 -- Carnation plant named 'CFPC Sugarplum'
335,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Mobile',PLT/286,08/331859,PP09335,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09335.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9335,3,2014-10-30T18:44:50Z,chrysanthemum,"One color, two black&white",1995,PP09335 -- Chrysanthemum plant named 'Mobile'
336,"Beckmann, Kail-Rudolf",Poinsettia plant named 'Beckmanns Altrosa',PLT/306,08/338098,PP09336,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09336.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9336,1,2014-10-30T18:45:28Z,poinsettia,,1995,PP09336 -- Poinsettia plant named 'Beckmanns Altrosa'
337,"Bridgen, Mark P.",Alstroemeria 'Liberty',PLT/309,08/354675,PP09337,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09337.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9337,1,2014-10-30T18:46:24Z,alstroemeria,,1995,PP09337 -- Alstroemeria 'Liberty'
338,"Dehan, Klara",Impatiens plant named 'Swing',PLT/318.1,08/299616,PP09338,10/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09338.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9338,1,2014-10-30T18:46:48Z,impatiens,,1995,PP09338 -- Impatiens plant named 'Swing'
339,"Scanvini, Giorgio",Peach tree 'Duchessa D'Este',PLT/196,08/240154,PP09339,10/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09339.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9339,4,2014-10-30T18:47:36Z,peach,,1995,PP09339 -- Peach tree 'Duchessa D'Este'
340,"Wilhelm, Stephen et al.",Raspberry plant cv. 'Isabel',PLT/204,08/350941,PP09340,10/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09340.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9340,3,2014-10-30T18:48:10Z,raspberry,"Two color, one black&white",1995,PP09340 -- Raspberry plant cv. 'Isabel'
341,"Tachibana, Ryuichi et al.",Petunia plant 'Revolution Pinkvein',PLT/356.21,08/369287,PP09341,10/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09341.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9341,4,2014-10-30T18:48:42Z,petunia,,1995,PP09341 -- Petunia plant 'Revolution Pinkvein'
342,"Sakazaki, Ushio et al.",Petunia plant named 'Revolution Violet',PLT/356.2,08/369323,PP09342,10/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09342.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9342,4,2014-10-30T18:50:02Z,petunia,,1995,PP09342 -- Petunia plant named 'Revolution Violet'
343,"Kientzler, Ludwig",Impatiens plant named Grenada,PLT/318.3,08/280204,PP09343,10/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09343.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9343,1,2014-10-30T18:51:00Z,impatiens,,1995,PP09343 -- Impatiens plant named Grenada
344,"Zary, Keith W.",Hybrid tea rose plant named 'JACdeep',PLT/139,08/316864,PP09344,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09344.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9344,1,2014-10-30T18:52:10Z,rose,Slightly damaged,1995,PP09344 -- Hybrid tea rose plant named 'JACdeep'
345,"Zary, Keith W.",Hybrid Tea rose plant named 'JACral',PLT/139,08/316898,PP09345,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09345.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9345,1,2014-10-30T18:52:32Z,rose,Slightly damaged,1995,PP09345 -- Hybrid Tea rose plant named 'JACral'
346,"Shibata, Masaru","Dawn Redwood variety ""Golden Oji""",PLT/213,08/291955,PP09346,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09346.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9346,2,2014-10-30T18:53:08Z,redwood,Slightly damaged,1995,"PP09346 -- Dawn Redwood variety ""Golden Oji"""
347,"Zerr, Katharina",Poinsettia plant named 'Fisbon',PLT/307,08/327929,PP09347,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09347.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9347,1,2014-10-30T18:53:34Z,poinsettia,,1995,PP09347 -- Poinsettia plant named 'Fisbon'
348,"Bridgen, Mark P.",Alstroemeria 'Patriot',PLT/309,08/355062,PP09348,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09348.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9348,1,2014-10-30T18:53:56Z,alstroemeria,,1995,PP09348 -- Alstroemeria 'Patriot'
349,"Lemon, David",Variety of geranium named Angela,PLT/328,08/281735,PP09349,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09349.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9349,1,2014-10-30T18:54:56Z,geranium,,1995,PP09349 -- Variety of geranium named Angela
